[Thu Feb 04 06:44:35.356139 2021] [php7:error] [pid 5376] [client 157.245.192.8:58022] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:35.386971 2021] [php7:error] [pid 5456] [client 157.245.192.8:58024] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:37.119624 2021] [php7:error] [pid 5459] [client 157.245.192.8:58026] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:37.149655 2021] [php7:error] [pid 5374] [client 157.245.192.8:58028] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:37.277676 2021] [php7:error] [pid 5384] [client 157.245.192.8:58030] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:37.311277 2021] [php7:error] [pid 5385] [client 157.245.192.8:58032] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:37.414970 2021] [php7:error] [pid 5458] [client 157.245.192.8:58034] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:37.443440 2021] [php7:error] [pid 5457] [client 157.245.192.8:58036] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:38.802803 2021] [php7:error] [pid 5373] [client 157.245.192.8:58038] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:39.104879 2021] [php7:error] [pid 5376] [client 157.245.192.8:58040] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:39.112024 2021] [php7:error] [pid 5456] [client 157.245.192.8:58042] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:39.140061 2021] [php7:error] [pid 5463] [client 157.245.192.8:58044] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:39.143673 2021] [php7:error] [pid 5459] [client 157.245.192.8:58046] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:39.348997 2021] [php7:error] [pid 5374] [client 157.245.192.8:58048] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:39.386676 2021] [php7:error] [pid 5384] [client 157.245.192.8:58050] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:39.404338 2021] [php7:error] [pid 5385] [client 157.245.192.8:58052] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:39.735769 2021] [php7:error] [pid 5458] [client 157.245.192.8:49316] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:40.511193 2021] [php7:error] [pid 5373] [client 157.245.192.8:49322] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:44.312687 2021] [php7:error] [pid 5456] [client 157.245.192.8:49328] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:46.833696 2021] [php7:error] [pid 5463] [client 157.245.192.8:58070] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:47.938954 2021] [php7:error] [pid 5459] [client 157.245.192.8:58072] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:48.373661 2021] [php7:error] [pid 5374] [client 157.245.192.8:49336] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:50.223341 2021] [php7:error] [pid 5384] [client 157.245.192.8:49340] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:53.865293 2021] [php7:error] [pid 5458] [client 157.245.192.8:58088] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:55.762072 2021] [php7:error] [pid 5457] [client 103.105.105.32:59458] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:58.600547 2021] [php7:error] [pid 5373] [client 103.105.105.32:59459] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:59.028197 2021] [php7:error] [pid 5376] [client 157.245.192.8:58100] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:44:59.937021 2021] [php7:error] [pid 5456] [client 157.245.192.8:58104] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:00.867135 2021] [php7:error] [pid 5463] [client 157.245.192.8:58108] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:01.762063 2021] [php7:error] [pid 5459] [client 157.245.192.8:58110] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:02.510401 2021] [php7:error] [pid 5374] [client 157.245.192.8:58112] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:02.643904 2021] [php7:error] [pid 5385] [client 157.245.192.8:58116] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:02.986334 2021] [php7:error] [pid 5458] [client 157.245.192.8:58118] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:03.888466 2021] [php7:error] [pid 5457] [client 157.245.192.8:58122] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:04.919294 2021] [php7:error] [pid 5373] [client 157.245.192.8:58126] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:05.408061 2021] [php7:error] [pid 5376] [client 157.245.192.8:49390] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:05.842603 2021] [php7:error] [pid 5463] [client 157.245.192.8:58134] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:06.326230 2021] [php7:error] [pid 5459] [client 157.245.192.8:49398] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:06.758827 2021] [php7:error] [pid 5385] [client 157.245.192.8:58142] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:07.676877 2021] [php7:error] [pid 5458] [client 157.245.192.8:58144] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:07.754815 2021] [php7:error] [pid 5457] [client 157.245.192.8:49408] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:08.588924 2021] [php7:error] [pid 5373] [client 157.245.192.8:58150] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:09.499190 2021] [php7:error] [pid 5376] [client 157.245.192.8:58152] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:10.372997 2021] [php7:error] [pid 5456] [client 157.245.192.8:58156] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:11.065203 2021] [php7:error] [pid 5463] [client 157.245.192.8:49422] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:11.252135 2021] [php7:error] [pid 5459] [client 157.245.192.8:58164] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:11.571428 2021] [php7:error] [pid 5374] [client 157.245.192.8:58166] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:12.166692 2021] [php7:error] [pid 5385] [client 157.245.192.8:58170] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:12.582659 2021] [php7:error] [pid 5458] [client 157.245.192.8:58172] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:13.013607 2021] [php7:error] [pid 5457] [client 157.245.192.8:58174] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:13.038592 2021] [php7:error] [pid 5373] [client 157.245.192.8:58176] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:13.044282 2021] [php7:error] [pid 5376] [client 157.245.192.8:49440] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:13.059096 2021] [php7:error] [pid 5456] [client 157.245.192.8:58180] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:13.074587 2021] [php7:error] [pid 5463] [client 157.245.192.8:58182] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:13.077613 2021] [php7:error] [pid 5459] [client 157.245.192.8:58184] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:13.656962 2021] [php7:error] [pid 5374] [client 157.245.192.8:49448] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:13.961682 2021] [php7:error] [pid 5385] [client 157.245.192.8:58190] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:14.863570 2021] [php7:error] [pid 5457] [client 157.245.192.8:58194] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:15.111618 2021] [php7:error] [pid 5373] [client 157.245.192.8:58196] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:15.137895 2021] [php7:error] [pid 5376] [client 157.245.192.8:58198] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:15.144796 2021] [php7:error] [pid 5456] [client 157.245.192.8:49462] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:15.160476 2021] [php7:error] [pid 5463] [client 157.245.192.8:58202] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:15.176652 2021] [php7:error] [pid 5459] [client 157.245.192.8:58204] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:45:15.765121 2021] [php7:error] [pid 5374] [client 157.245.192.8:58206] PHP Fatal error:  Cannot redeclare Main_model::productDetailsnew() in /var/www/html/application/models/Main_model.php on line 1002
[Thu Feb 04 06:57:57.054757 2021] [php7:warn] [pid 5892] [client 157.245.192.8:60882] PHP Warning:  Unterminated comment starting line 118 in /var/www/html/application/models/Main_model.php on line 118
[Thu Feb 04 06:58:48.796708 2021] [php7:error] [pid 5909] [client 203.207.56.182:57348] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:58:48.798374 2021] [php7:error] [pid 5374] [client 203.207.56.182:57346] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:58:48.800066 2021] [php7:error] [pid 5892] [client 203.207.56.182:57347] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:58:50.093729 2021] [php7:error] [pid 5910] [client 103.105.105.32:59826] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391
[Thu Feb 04 06:58:50.104877 2021] [php7:error] [pid 5940] [client 157.245.192.8:60952] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391
[Thu Feb 04 06:58:53.303456 2021] [php7:error] [pid 5942] [client 36.72.214.195:4193] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:58:54.117315 2021] [php7:error] [pid 5463] [client 157.245.192.8:60954] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391
[Thu Feb 04 06:58:54.147691 2021] [php7:error] [pid 5847] [client 157.245.192.8:60956] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391
[Thu Feb 04 06:58:54.164103 2021] [php7:error] [pid 5867] [client 157.245.192.8:60958] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391
[Thu Feb 04 06:58:56.350540 2021] [php7:error] [pid 5892] [client 36.72.214.195:3634] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:58:56.504724 2021] [php7:error] [pid 5374] [client 36.72.214.195:21417] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:58:56.606953 2021] [php7:error] [pid 5940] [client 36.72.214.195:8409] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:58:56.821867 2021] [php7:error] [pid 5910] [client 36.72.214.195:22530] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:58:57.045289 2021] [php7:error] [pid 5816] [client 157.245.192.8:60960] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391
[Thu Feb 04 06:58:59.705672 2021] [php7:error] [pid 5463] [client 203.207.56.182:57387] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:58:59.711025 2021] [php7:error] [pid 5847] [client 203.207.56.182:57386] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:58:59.714279 2021] [php7:error] [pid 5942] [client 203.207.56.182:57388] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:59:01.950970 2021] [php7:error] [pid 5892] [client 157.245.192.8:60964] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391
[Thu Feb 04 06:59:10.813755 2021] [php7:error] [pid 5374] [client 157.245.192.8:60966] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391
[Thu Feb 04 06:59:11.662577 2021] [php7:error] [pid 5816] [client 203.207.56.182:57415] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:59:11.662662 2021] [php7:error] [pid 5940] [client 203.207.56.182:57413] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:59:11.666098 2021] [php7:error] [pid 5910] [client 203.207.56.182:57414] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:59:13.625416 2021] [php7:error] [pid 5463] [client 203.207.56.182:57425] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:59:13.629495 2021] [php7:error] [pid 5847] [client 203.207.56.182:57423] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:59:13.630382 2021] [php7:error] [pid 5942] [client 203.207.56.182:57424] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:59:14.699693 2021] [php7:error] [pid 5892] [client 203.207.56.182:57427] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:59:15.693328 2021] [php7:error] [pid 5374] [client 203.207.56.182:57429] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:59:16.753604 2021] [php7:error] [pid 5940] [client 157.245.192.8:60968] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391
[Thu Feb 04 06:59:18.544843 2021] [php7:error] [pid 5816] [client 157.245.192.8:60970] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391
[Thu Feb 04 06:59:19.506088 2021] [php7:error] [pid 5910] [client 203.207.56.182:57434] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1391, referer: http://localhost:3000/
[Thu Feb 04 06:59:23.894561 2021] [php7:error] [pid 5463] [client 157.245.192.8:60972] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:24.505197 2021] [php7:error] [pid 5847] [client 103.105.105.32:59833] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:25.777584 2021] [php7:error] [pid 5942] [client 157.245.192.8:52236] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:26.498439 2021] [php7:error] [pid 5374] [client 157.245.192.8:52242] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:27.314309 2021] [php7:error] [pid 5457] [client 157.245.192.8:60986] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:27.343597 2021] [php7:error] [pid 5816] [client 157.245.192.8:60988] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:27.350727 2021] [php7:error] [pid 5910] [client 157.245.192.8:52252] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:27.373193 2021] [php7:error] [pid 5463] [client 157.245.192.8:60992] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:27.395218 2021] [php7:error] [pid 5847] [client 157.245.192.8:60994] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:27.746805 2021] [php7:error] [pid 5942] [client 157.245.192.8:60996] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:28.915956 2021] [php7:error] [pid 5892] [client 157.245.192.8:60998] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:29.220432 2021] [php7:error] [pid 5374] [client 157.245.192.8:32768] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:29.261520 2021] [php7:error] [pid 5940] [client 157.245.192.8:32770] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:29.354838 2021] [php7:error] [pid 5457] [client 157.245.192.8:32772] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:29.389916 2021] [php7:error] [pid 5816] [client 157.245.192.8:32774] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:30.469909 2021] [php7:error] [pid 5910] [client 157.245.192.8:32778] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:30.505224 2021] [php7:error] [pid 5463] [client 157.245.192.8:32780] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:30.533701 2021] [php7:error] [pid 5847] [client 157.245.192.8:32782] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:30.544377 2021] [php7:error] [pid 5942] [client 157.245.192.8:52278] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:30.559889 2021] [php7:error] [pid 5892] [client 157.245.192.8:32786] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Thu Feb 04 06:59:30.576175 2021] [php7:error] [pid 5374] [client 157.245.192.8:32788] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 1359
[Fri Feb 05 10:53:31.925951 2021] [authz_core:error] [pid 28992] [client 109.104.151.102:59518] AH01630: client denied by server configuration: /var/www/html/system/.env
[Sat Feb 13 18:44:10.017496 2021] [authz_core:error] [pid 9110] [client 176.99.5.172:57788] AH01630: client denied by server configuration: /var/www/html/system/.env
[Sat Feb 13 18:44:15.513158 2021] [authz_core:error] [pid 9321] [client 176.99.5.172:57951] AH01630: client denied by server configuration: /var/www/html/system/.env
[Tue Feb 16 04:56:16.063910 2021] [authz_core:error] [pid 16317] [client 171.214.11.139:55738] AH01630: client denied by server configuration: /var/www/html/server-status
[Tue Feb 16 11:17:50.913442 2021] [authz_core:error] [pid 28214] [client 171.214.11.139:52234] AH01630: client denied by server configuration: /var/www/html/server-status
[Sun Feb 21 12:09:46.399868 2021] [authz_core:error] [pid 12007] [client 103.214.143.18:58300] AH01630: client denied by server configuration: /var/www/html/.php
[Thu Feb 25 12:34:38.894091 2021] [authz_core:error] [pid 11398] [client 5.8.10.202:42892] AH01630: client denied by server configuration: /var/www/html/server-status
[Thu Feb 25 12:34:48.904633 2021] [authz_core:error] [pid 11644] [client 5.8.10.202:53246] AH01630: client denied by server configuration: /var/www/html/server-status
[Wed Mar 03 04:01:00.562086 2021] [php7:error] [pid 19116] [client 157.245.192.8:44554] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13541376 bytes) in Unknown on line 0
[Wed Mar 03 06:58:23.418386 2021] [php7:error] [pid 2722] [client 157.245.192.8:58792] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13541376 bytes) in Unknown on line 0
[Wed Mar 03 06:58:29.675241 2021] [php7:error] [pid 2747] [client 157.245.192.8:58802] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13541376 bytes) in Unknown on line 0
[Wed Mar 03 07:09:58.478693 2021] [php7:error] [pid 2924] [client 157.245.192.8:60090] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13541376 bytes) in Unknown on line 0
[Wed Mar 03 07:10:00.862776 2021] [php7:error] [pid 2783] [client 157.245.192.8:60096] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13541376 bytes) in Unknown on line 0
[Wed Mar 03 07:28:36.325191 2021] [php7:error] [pid 2783] [client 157.245.192.8:34412] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13541376 bytes) in Unknown on line 0
[Wed Mar 03 07:28:48.077865 2021] [php7:error] [pid 2716] [client 157.245.192.8:34498] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13541376 bytes) in Unknown on line 0
[Wed Mar 03 07:56:33.005827 2021] [php7:error] [pid 2924] [client 157.245.192.8:40724] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13541376 bytes) in Unknown on line 0
[Wed Mar 03 09:57:17.849185 2021] [php7:error] [pid 2721] [client 157.245.192.8:53300] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13545472 bytes) in Unknown on line 0
[Thu Mar 04 02:10:30.070356 2021] [php7:error] [pid 9222] [client 157.245.192.8:43722] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13549568 bytes) in Unknown on line 0
[Thu Mar 04 03:35:37.742346 2021] [php7:error] [pid 8980] [client 157.245.192.8:51932] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13549568 bytes) in Unknown on line 0
[Thu Mar 04 07:09:43.299513 2021] [php7:error] [pid 18427] [client 157.245.192.8:41802] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13549568 bytes) in Unknown on line 0
[Fri Mar 05 03:02:31.200283 2021] [php7:error] [pid 23204] [client 157.245.192.8:43382] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13553664 bytes) in Unknown on line 0
[Fri Mar 05 03:04:17.683425 2021] [php7:error] [pid 24092] [client 157.245.192.8:43592] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13553664 bytes) in Unknown on line 0
[Fri Mar 05 03:20:40.908469 2021] [php7:error] [pid 23814] [client 157.245.192.8:45190] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 13553664 bytes) in Unknown on line 0
